Court File number,Unmet demand (months),Lottery ranking,Hearing Length (days),Registry ID,Court Class,First Choice Date,Second Choice Date,Third Choice Date,Fourth Choice Date,Fifth Choice Date,Date booked,New unmet demand (months)
VA M40133,1,163,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40144,1,164,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40034,1,165,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40237,1,166,2,VA,M - Motor Vehicle Accidents,02-January-2025,07-January-2025,08-January-2025,09-January-2025,14-January-2025,02-January-2025,0
VA M40197,1,167,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40138,1,168,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40089,1,169,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40178,1,170,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40037,1,171,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40195,1,172,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40075,1,173,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40183,1,174,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40083,1,175,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40159,1,176,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40127,1,177,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40218,1,178,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40240,1,179,1,VA,M - Motor Vehicle Accidents,02-January-2025,03-January-2025,07-January-2025,08-January-2025,09-January-2025,02-January-2025,0
VA M40036,1,180,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40057,1,181,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40090,1,182,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40063,1,183,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40181,1,184,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40154,1,185,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40239,1,186,1,VA,M - Motor Vehicle Accidents,02-January-2025,03-January-2025,07-January-2025,08-January-2025,09-January-2025,02-January-2025,0
VA M40040,1,187,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40121,1,188,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40206,1,189,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40213,1,190,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40096,1,191,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40027,1,192,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40106,1,193,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40230,1,194,3,VA,M - Motor Vehicle Accidents,07-January-2025,08-January-2025,14-January-2025,15-January-2025,21-January-2025,Not Booked,2
VA M40115,1,195,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40021,1,196,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40214,1,197,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40196,1,198,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40186,1,199,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40219,1,200,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40056,1,201,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40171,1,202,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40074,1,203,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40236,1,204,3,VA,M - Motor Vehicle Accidents,07-January-2025,08-January-2025,14-January-2025,15-January-2025,21-January-2025,Not Booked,2
VA M40107,1,205,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40088,1,206,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40172,1,207,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40093,1,208,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40151,1,209,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40103,1,210,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40143,1,211,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40030,1,212,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40060,1,213,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40041,1,214,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40161,1,215,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40209,1,216,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40189,1,217,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40078,1,218,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40022,1,219,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40156,1,220,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40152,1,221,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40047,1,222,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40119,1,223,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40045,1,224,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40228,1,225,4,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40122,1,226,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40023,1,227,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M40043,1,228,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,2
VA M50159,0,1,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50005,0,2,6,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,06-January-2025,0
VA M50023,0,3,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50000,0,4,25,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50212,0,5,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50156,0,6,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50226,0,7,4,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50125,0,8,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50235,0,9,3,VA,M - Motor Vehicle Accidents,07-January-2025,08-January-2025,14-January-2025,15-January-2025,21-January-2025,Not Booked,1
VA M50236,0,10,3,VA,M - Motor Vehicle Accidents,07-January-2025,08-January-2025,14-January-2025,15-January-2025,21-January-2025,Not Booked,1
VA M50154,0,11,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50085,0,12,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50012,0,13,10,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,06-January-2025,0
VA M50206,0,14,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50127,0,15,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50098,0,16,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50217,0,17,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50164,0,18,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50148,0,19,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50237,0,20,2,VA,M - Motor Vehicle Accidents,02-January-2025,07-January-2025,08-January-2025,09-January-2025,14-January-2025,02-January-2025,0
VA M50152,0,21,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50174,0,22,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50123,0,23,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50091,0,24,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50008,0,25,11,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,06-January-2025,0
VA M50052,0,26,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50087,0,27,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50161,0,28,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50074,0,29,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50181,0,30,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50214,0,31,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50118,0,32,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50032,0,33,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50169,0,34,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50215,0,35,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50203,0,36,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50221,0,37,4,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50027,0,38,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50001,0,39,27,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50129,0,40,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50106,0,41,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50078,0,42,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50053,0,43,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50204,0,44,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50132,0,45,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50051,0,46,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50131,0,47,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50057,0,48,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50105,0,49,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50109,0,50,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50133,0,51,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50231,0,52,3,VA,M - Motor Vehicle Accidents,07-January-2025,08-January-2025,14-January-2025,15-January-2025,21-January-2025,Not Booked,1
VA M50128,0,53,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50006,0,54,14,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,06-January-2025,0
VA M50060,0,55,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50113,0,56,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50061,0,57,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50119,0,58,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50050,0,59,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50033,0,60,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50070,0,61,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50146,0,62,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50080,0,63,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50089,0,64,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50195,0,65,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50107,0,66,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50141,0,67,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50009,0,68,10,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,06-January-2025,0
VA M50207,0,69,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50223,0,70,4,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50026,0,71,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50035,0,72,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50220,0,73,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50115,0,74,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50067,0,75,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50210,0,76,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50004,0,77,12,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,06-January-2025,0
VA M50019,0,78,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50175,0,79,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50016,0,80,7,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,06-January-2025,0
VA M50234,0,81,3,VA,M - Motor Vehicle Accidents,07-January-2025,08-January-2025,14-January-2025,15-January-2025,21-January-2025,Not Booked,1
VA M50229,0,82,3,VA,M - Motor Vehicle Accidents,07-January-2025,08-January-2025,14-January-2025,15-January-2025,21-January-2025,Not Booked,1
VA M50228,0,83,4,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50111,0,84,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50103,0,85,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50024,0,86,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50039,0,87,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50196,0,88,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50176,0,89,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50153,0,90,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50073,0,91,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50063,0,92,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50170,0,93,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50230,0,94,3,VA,M - Motor Vehicle Accidents,07-January-2025,08-January-2025,14-January-2025,15-January-2025,21-January-2025,Not Booked,1
VA M50163,0,95,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50193,0,96,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50112,0,97,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50020,0,98,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50211,0,99,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50096,0,100,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50239,0,101,1,VA,M - Motor Vehicle Accidents,02-January-2025,03-January-2025,07-January-2025,08-January-2025,09-January-2025,02-January-2025,0
VA M50158,0,102,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50178,0,103,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50233,0,104,3,VA,M - Motor Vehicle Accidents,07-January-2025,08-January-2025,14-January-2025,15-January-2025,21-January-2025,Not Booked,1
VA M50079,0,105,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50071,0,106,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50142,0,107,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50081,0,108,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50066,0,109,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50011,0,110,6,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,06-January-2025,0
VA M50068,0,111,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50167,0,112,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50049,0,113,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50140,0,114,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50182,0,115,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50102,0,116,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50048,0,117,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50086,0,118,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50183,0,119,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50120,0,120,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50094,0,121,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50197,0,122,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50064,0,123,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50187,0,124,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50138,0,125,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50017,0,126,9,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,06-January-2025,0
VA M50213,0,127,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50110,0,128,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50069,0,129,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50065,0,130,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50038,0,131,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50088,0,132,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50084,0,133,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50030,0,134,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50040,0,135,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50222,0,136,4,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50075,0,137,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50104,0,138,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50036,0,139,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
VA M50126,0,140,5,VA,M - Motor Vehicle Accidents,06-January-2025,13-January-2025,20-January-2025,27-January-2025,,Not Booked,1
